transactionId, productId, transactionAmount,transactionDatetime
13, 110, 1000.0, 2018-10-01 10:10:10
14, 110, 1000.0, 2018-10-01 10:15:10
15, 120, 2000.0, 2018-10-01 10:15:20
16, 110, 1000.0, 2018-10-01 10:10:10
17, 130, 3000.0, 2018-10-01 10:20:10
18, 120, 2000.0, 2019-01-01 10:15:30
19, 110, 1000.0, 2019-01-01 10:10:10
20, 110, 1000.0, 2019-01-01 10:15:10
21, 120, 2000.0, 2019-02-01 10:15:20
22, 110, 1000.0, 2019-02-01 10:10:10
23, 130, 3000.0, 2019-02-01 10:20:10
24, 120, 2000.0, 2019-02-01 10:15:30